target name,ever observable,always observable,fraction of time observable
TIC172370679,True,False,0.4657534246575342
TIC1718201850,True,False,0.1735159817351598
TIC1717732429,True,False,0.3926940639269406
TIC1716467085,True,False,0.4611872146118721
TIC1715469662,True,False,0.4748858447488584
TIC169177766,True,False,0.4611872146118721
TIC16884216,True,False,0.502283105022831
TIC168699373,True,False,0.4657534246575342
TIC167403519,True,False,0.4703196347031963
TIC16740101,True,False,0.4657534246575342
TIC167098530,True,False,0.4611872146118721
TIC167092385,True,False,0.4703196347031963
TIC166648874,True,False,0.3378995433789954
TIC165987272,True,False,0.3789954337899543
TIC165763244,True,False,0.4611872146118721
TIC165554103,True,False,0.4018264840182648
TIC165551882,True,False,0.3835616438356164
TIC165530380,True,False,0.3470319634703196
TIC165527918,True,False,0.4337899543378995
TIC165523947,True,False,0.4657534246575342
TIC164892194,True,False,0.4657534246575342
TIC164173105,True,False,0.4931506849315068
TIC164150539,True,False,0.5525114155251142
TIC164150537,True,False,0.5525114155251142
TIC163539739,True,False,0.4840182648401826
TIC162689341,True,False,0.4840182648401826
TIC162130054,True,False,0.5525114155251142
TIC161450762,True,False,0.5251141552511416
TIC16102323,True,False,0.4748858447488584
TIC160491359,True,False,0.2237442922374429
TIC160487753,True,False,0.2191780821917808
TIC160440924,True,False,0.2146118721461187
TIC160268701,True,False,0.2831050228310502
TIC160045097,True,False,0.2511415525114155
TIC160039081,True,False,0.4794520547945205
TIC159873822,True,False,0.4885844748858447
TIC159815224,True,False,0.4611872146118721
TIC159781361,True,False,0.4748858447488584
TIC159742538,True,False,0.4748858447488584
TIC159510109,True,False,0.2237442922374429
TIC159244568,True,False,0.3059360730593607
TIC159107668,True,False,0.4611872146118721
TIC15863518,True,False,0.4657534246575342
TIC158561566,True,False,0.4657534246575342
TIC158324245,True,False,0.4657534246575342
TIC158276040,True,False,0.4611872146118721
TIC158170594,True,False,0.4611872146118721
TIC158075010,True,False,0.4611872146118721
TIC158025009,True,False,0.4611872146118721
TIC158002130,True,False,0.3105022831050228
TIC157586003,True,False,0.4611872146118721
TIC156724719,True,False,0.4657534246575342
TIC15565627,True,False,0.4611872146118721
TIC1551345500,True,False,0.4018264840182648
TIC155114483,True,False,0.4611872146118721
TIC155005217,True,False,0.45662100456621
TIC155001079,True,False,0.4611872146118721
TIC154568734,True,False,0.2922374429223744
TIC154383539,True,False,0.4794520547945205
TIC154089169,True,False,0.3013698630136986
TIC153976959,True,False,0.319634703196347
TIC153951307,True,False,0.3059360730593607
TIC153949511,True,False,0.365296803652968
TIC15247229,True,False,0.4657534246575342
TIC149833117,True,False,0.4429223744292237
TIC148914726,True,False,0.3424657534246575
TIC148782377,True,False,0.45662100456621
TIC148679712,True,False,0.4657534246575342
TIC147951030,True,False,0.3242009132420091
TIC147950620,True,False,0.3378995433789954
TIC147576037,True,False,0.3835616438356164
TIC144441148,True,False,0.4748858447488584
TIC144401492,True,False,0.4840182648401826
TIC14336130,True,False,0.5342465753424658
TIC142748283,True,False,0.3242009132420091
TIC142394656,True,False,0.3926940639269406
TIC142387023,True,False,0.4018264840182648
TIC142381532,True,False,0.3744292237442922
TIC142276270,True,False,0.365296803652968
TIC142117976,True,False,0.4292237442922374
TIC142090065,True,False,0.4337899543378995
TIC1400770435,True,False,0.4018264840182648
TIC1400212743,True,False,0.4611872146118721
TIC139375960,True,False,0.45662100456621
TIC138968089,True,False,0.4611872146118721
TIC138588540,True,False,0.3744292237442922
TIC138361973,True,False,0.4703196347031963
TIC138294130,True,False,0.4794520547945205
TIC138168780,True,False,0.4018264840182648
TIC138017750,True,False,0.2648401826484018
TIC137906197,True,False,0.5205479452054794
TIC137881699,True,False,0.502283105022831
TIC137500798,True,False,0.4474885844748858
TIC137284119,True,False,0.4657534246575342
TIC136971594,True,False,0.45662100456621
TIC136848581,True,False,0.4611872146118721
TIC13684720,True,False,0.4794520547945205
TIC13499636,True,False,0.45662100456621
TIC13419950,True,False,0.4611872146118721
TIC130181866,True,False,0.1780821917808219
TIC129991079,True,False,0.4520547945205479
TIC129979528,True,False,0.365296803652968
TIC129539786,True,False,0.4657534246575342
TIC128501004,True,False,0.4748858447488584
TIC127425841,True,False,0.3926940639269406
TIC125735470,True,False,0.1050228310502283
TIC125442121,True,False,0.4657534246575342
TIC123495874,True,False,0.4611872146118721
TIC123233041,True,False,0.4611872146118721
TIC122485078,True,False,0.3835616438356164
TIC122220263,True,False,0.4748858447488584
TIC121966220,True,False,0.4611872146118721
TIC120960812,True,False,0.4611872146118721
TIC120757718,True,False,0.4794520547945205
TIC120602501,True,False,0.4611872146118721
TIC119700084,True,False,0.4748858447488584
TIC118301361,True,False,0.1415525114155251
TIC117322779,True,False,0.4794520547945205
TIC116608612,True,False,0.365296803652968
TIC116483734,True,False,0.4703196347031963
TIC116483514,True,False,0.4657534246575342
TIC116264089,True,False,0.4703196347031963
TIC116242971,True,False,0.4794520547945205
TIC115771549,True,False,0.502283105022831
TIC115623434,True,False,0.4657534246575342
TIC115583726,True,False,0.4611872146118721
TIC115524421,True,False,0.4611872146118721
TIC115446313,True,False,0.4657534246575342
TIC11111899,True,False,0.4748858447488584
TIC104208182,True,False,0.4840182648401826
TIC103633672,True,False,0.3561643835616438
TIC103633434,True,False,0.365296803652968
TIC103448870,True,False,0.4429223744292237
TIC103195323,True,False,0.4383561643835616
TIC102672709,True,False,0.5159817351598174
TIC101929303,True,False,0.4840182648401826
TIC101721385,True,False,0.4703196347031963
TIC101037590,True,False,0.2694063926940639
